event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2025-01231,2025/26,937891,Francesco Raffaelli,5542,CPR Ospitaletto,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 20/01/2026,0,IN
TM-2025-01232,2025/26,940135,Christos Papadopoulos,252,Genoa CFC,2672,Levadiakos,FREE_TRANSFER,free transfer,0,OUT
TM-2025-01233,2025/26,940135,Christos Papadopoulos,252,Genoa CFC,41110,Atalanta U23,LOAN,loan transfer,0,OUT
TM-2025-01234,2025/26,940135,Christos Papadopoulos,41101,Juventus Next Gen,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01235,2025/26,940135,Christos Papadopoulos,41110,Atalanta U23,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 27/01/2026,0,IN
TM-2025-01236,2025/26,941869,Yellu Santiago,276,Hellas Verona,8024,FC Arouca,LOAN,loan transfer,0,OUT
TM-2025-01237,2025/26,941869,Yellu Santiago,3709,Getafe CF,276,Hellas Verona,FREE_TRANSFER,free transfer,0,IN
TM-2025-01238,2025/26,942103,Lapo Siviero,12130,Torino Primavera,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01239,2025/26,943473,Milos Jovic,1005,US Lecce,32113,FK IMT Belgrad,LOAN,loan transfer,0,OUT
TM-2025-01240,2025/26,943473,Milos Jovic,32113,FK IMT Belgrad,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2025-01241,2025/26,948278,Jacobo Ramón,6767,Real Madrid Castilla,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€2.50m,0,IN
TM-2025-01242,2025/26,950593,Damián Pizarro,410,Udinese Calcio,1444,Racing Club,LOAN,loan transfer,0,OUT
TM-2025-01243,2025/26,950593,Damián Pizarro,410,Udinese Calcio,738,Le Havre AC,LOAN,loan transfer,0,OUT
TM-2025-01244,2025/26,950593,Damián Pizarro,738,Le Havre AC,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 13/01/2026,0,IN
TM-2025-01245,2025/26,95424,Kyle Walker,5,AC Milan,281,Manchester City,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-01246,2025/26,954323,Lovro Herceg,1005,US Lecce,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2025-01247,2025/26,954323,Lovro Herceg,22344,AC Nardò,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01248,2025/26,955606,Adrian Raychev,4172,Pisa Sporting Club,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2025-01249,2025/26,955606,Adrian Raychev,4172,Pisa Sporting Club,8970,Frosinone Calcio,LOAN,loan transfer,0,OUT
TM-2025-01250,2025/26,955606,Adrian Raychev,7030,Vis Pesaro 1898,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01251,2025/26,955606,Adrian Raychev,8970,Frosinone Calcio,4172,Pisa Sporting Club,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2026,0,IN
TM-2025-01252,2025/26,956588,Alessandro Nunziante,4171,Benevento Calcio,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.50m,0,IN
TM-2025-01253,2025/26,957822,Eddy Kouadio,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01254,2025/26,960966,Eddy Cabianca,2239,US Cremonese,380,US Salernitana 1919,LOAN,loan transfer,0,OUT
TM-2025-01255,2025/26,960966,Eddy Cabianca,9439,Feralpisalò,2239,US Cremonese,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01256,2025/26,962125,Buba Sangaré,12,AS Roma,1531,Elche CF,LOAN,loan transfer,0,OUT
TM-2025-01257,2025/26,96254,Pietro Terracciano,430,ACF Fiorentina,5,AC Milan,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2025-01258,2025/26,964087,Alphadjo Cissè,276,Hellas Verona,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2025-01259,2025/26,964087,Alphadjo Cissè,276,Hellas Verona,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€8.00m,1,IN+OUT
TM-2025-01260,2025/26,964087,Alphadjo Cissè,4097,US Catanzaro,276,Hellas Verona,LOAN_RETURN_OR_END_OF_LOAN,End of loan 01/02/2026,0,IN
TM-2025-01261,2025/26,964087,Alphadjo Cissè,5,AC Milan,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2025-01262,2025/26,964580,Wesley,614,CR Flamengo,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€25.00m,0,IN
TM-2025-01263,2025/26,967148,Naïm Byar,1025,Bologna FC 1909,6603,Wydad Casablanca,PERMANENT_OR_OTHER_EXPLICIT,€325k,0,OUT
TM-2025-01264,2025/26,967148,Naïm Byar,1025,Bologna FC 1909,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2025-01265,2025/26,967148,Naïm Byar,704,Calcio Foggia 1920,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 06/01/2026,0,IN
TM-2025-01266,2025/26,967814,Sebastiano Di Paolo,1390,Cagliari Calcio,8373,Siracusa Calcio,LOAN,loan transfer,0,OUT
TM-2025-01267,2025/26,967814,Sebastiano Di Paolo,8373,Siracusa Calcio,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€300k,0,IN
TM-2025-01268,2025/26,969192,Ebenezer Akinsanmiro,1038,UC Sampdoria,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01269,2025/26,969192,Ebenezer Akinsanmiro,46,Inter Milan,4172,Pisa Sporting Club,LOAN,loan transfer,1,IN+OUT
TM-2025-01270,2025/26,979766,Mathis Lambourde,276,Hellas Verona,5621,AC Reggiana 1919,LOAN,loan transfer,0,OUT
TM-2025-01271,2025/26,980575,Oumar Ngom,2431,CF Estrela Amadora,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2025-01272,2025/26,980576,Amine Salama,416,Torino FC,1421,Stade Reims,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,OUT
TM-2025-01273,2025/26,981136,Fabio Rispoli,1047,Como 1907,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2025-01274,2025/26,981136,Fabio Rispoli,29251,Virtusvecomp Verona,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01275,2025/26,982267,Ibrahim Sulemana,1025,Bologna FC 1909,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 20/01/2026,1,IN+OUT
TM-2025-01276,2025/26,982267,Ibrahim Sulemana,800,Atalanta BC,1025,Bologna FC 1909,LOAN,Loan fee: €500k,1,IN+OUT
TM-2025-01277,2025/26,982267,Ibrahim Sulemana,800,Atalanta BC,1390,Cagliari Calcio,LOAN,loan transfer,1,IN+OUT
TM-2025-01278,2025/26,983810,Senan Mullen,2581,Mantova 1911,416,Torino FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 26/01/2026,0,IN
TM-2025-01279,2025/26,983810,Senan Mullen,416,Torino FC,9211,Bohemian Football Club,LOAN,loan transfer,0,OUT
TM-2025-01280,2025/26,984964,Niccolò Fortini,5587,SS Juve Stabia,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2025,0,IN
TM-2025-01281,2025/26,989621,İsak Vural,8970,Frosinone Calcio,4172,Pisa Sporting Club,PERMANENT_OR_OTHER_EXPLICIT,€4.50m,0,IN
TM-2025-01282,2025/26,990637,Zachary Athekame,452,BSC Young Boys,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,€10.00m,0,IN
TM-2025-01283,2025/26,99227,Andrea Bertolacci,2239,US Cremonese,,Retired,RETIREMENT,-,0,OUT
TM-2025-01284,2025/26,992569,Massimo Pessina,14848,Bologna Primavera,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2025-01285,2025/26,993645,Tomás Palacios,2919,AC Monza,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 10/06/2025,0,IN
TM-2025-01286,2025/26,993645,Tomás Palacios,46,Inter Milan,288,Club Estudiantes de La Plata,LOAN,loan transfer,0,OUT
TM-2025-01287,2025/26,996453,Maat Daniel Caprini,430,ACF Fiorentina,2581,Mantova 1911,LOAN,loan transfer,0,OUT
TM-2025-01288,2025/26,997478,Othniël Raterink,642,De Graafschap Doetinchem,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.10m,0,IN
TM-2025-01289,2025/26,999127,Benja Cremaschi,69261,Inter Miami CF,130,Parma Calcio 1913,LOAN,loan transfer,0,IN
