event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2024-01067,2024/25,818889,Gennaro Anatriello,1025,Bologna FC 1909,1104,ACR Messina,LOAN,loan transfer,0,OUT
TM-2024-01068,2024/25,818889,Gennaro Anatriello,1025,Bologna FC 1909,4331,FC Trapani 1905,LOAN,loan transfer,0,OUT
TM-2024-01069,2024/25,818889,Gennaro Anatriello,1104,ACR Messina,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 16/01/2025,0,IN
TM-2024-01070,2024/25,818889,Gennaro Anatriello,2721,Forza e Coraggio Alessandria,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01071,2024/25,818898,Federico Magro,12816,Lazio U20,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€50k,0,IN
TM-2024-01072,2024/25,818929,Simone Calvani,252,Genoa CFC,14888,US Città di Pontedera,LOAN,loan transfer,0,OUT
TM-2024-01073,2024/25,819036,Dennis Curatolo,46,Inter Milan,4146,Aurora Pro Patria,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-01074,2024/25,819036,Dennis Curatolo,5380,Inter Milan Primavera,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01075,2024/25,820633,Coli Saco,1388,Ancona Calcio,6195,SSC Napoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01076,2024/25,820633,Coli Saco,6195,SSC Napoli,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2024-01077,2024/25,820635,Costantino Favasuli,1103,Ternana Calcio,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01078,2024/25,820635,Costantino Favasuli,430,ACF Fiorentina,332,SSC Bari,LOAN,loan transfer,0,OUT
TM-2024-01079,2024/25,82070,Diego Demme,6195,SSC Napoli,44,Hertha BSC,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01080,2024/25,821052,Lorenzo Gagliardi,14888,US Città di Pontedera,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 21/01/2025,0,IN
TM-2024-01081,2024/25,821052,Lorenzo Gagliardi,252,Genoa CFC,6692,Novara FC,LOAN,loan transfer,0,OUT
TM-2024-01082,2024/25,821678,Emiliano Filippis,27568,US Follonica Gavorrano,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01083,2024/25,821678,Emiliano Filippis,749,FC Empoli,34499,US Pianese,LOAN,loan transfer,0,OUT
TM-2024-01084,2024/25,823486,Michael Kayode,430,ACF Fiorentina,1148,Brentford FC,LOAN,Loan fee: €500k,0,OUT
TM-2024-01085,2024/25,82442,Olivier Giroud,5,AC Milan,51828,Los Angeles FC,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01086,2024/25,825199,Facundo González,1038,UC Sampdoria,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01087,2024/25,825199,Facundo González,506,Juventus FC,234,Feyenoord Rotterdam,LOAN,Loan fee: €400k,0,OUT
TM-2024-01088,2024/25,825499,Niccolò Nardi,4102,AC Carpi,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 08/01/2025,0,IN
TM-2024-01089,2024/25,825499,Niccolò Nardi,430,ACF Fiorentina,34499,US Pianese,LOAN,loan transfer,0,OUT
TM-2024-01090,2024/25,831162,Gino Infantino,430,ACF Fiorentina,2150,Al-Ain FC,LOAN,loan transfer,0,OUT
TM-2024-01091,2024/25,836441,Gaspar,2431,CF Estrela Amadora,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€2.00m,0,IN
TM-2024-01092,2024/25,845566,Mihajlo Ilić,1025,Bologna FC 1909,669,FK Partizan Belgrade,LOAN,loan transfer,0,OUT
TM-2024-01093,2024/25,84765,Francesco Caputo,749,FC Empoli,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-01094,2024/25,848509,Jackson Tchatchoua,172,Royal Charleroi SC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€3.95m,0,IN
TM-2024-01095,2024/25,848509,Jackson Tchatchoua,276,Hellas Verona,172,Royal Charleroi SC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-01096,2024/25,851385,Tobias Slotsager,173,Odense Boldklub,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€800k,0,IN
TM-2024-01097,2024/25,85370,Sergi Roberto,131,FC Barcelona,1047,Como 1907,FREE_TRANSFER,free transfer,0,IN
TM-2024-01098,2024/25,85528,Marco Silvestri,1038,UC Sampdoria,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,?,0,IN
TM-2024-01099,2024/25,85528,Marco Silvestri,410,Udinese Calcio,1038,UC Sampdoria,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-01100,2024/25,855308,Arthur Atta,347,FC Metz,410,Udinese Calcio,LOAN,loan transfer,0,IN
TM-2024-01101,2024/25,856530,Mateo Pellegrino,1029,CA Vélez Sarsfield,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,€3.22m,0,IN
TM-2024-01102,2024/25,858677,Peter Amoran,130,Parma Calcio 1913,839,AC Perugia Calcio,LOAN,loan transfer,0,OUT
TM-2024-01103,2024/25,86083,Richard Marcone,4096,FC Turris 1944,130,Parma Calcio 1913,FREE_TRANSFER,free transfer,0,IN
TM-2024-01104,2024/25,860992,Nicolás Valentini,189,CA Boca Juniors,430,ACF Fiorentina,FREE_TRANSFER,free transfer,0,IN
TM-2024-01105,2024/25,860992,Nicolás Valentini,430,ACF Fiorentina,276,Hellas Verona,LOAN,Loan fee: €200k,1,IN+OUT
TM-2024-01106,2024/25,861221,Ebenezer Annan,1025,Bologna FC 1909,4633,FK Novi Pazar,PERMANENT_OR_OTHER_EXPLICIT,€350k,0,OUT
TM-2024-01107,2024/25,861221,Ebenezer Annan,4633,FK Novi Pazar,1025,Bologna FC 1909,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01108,2024/25,866250,Seydou Fini,252,Genoa CFC,798,Excelsior Rotterdam,LOAN,loan transfer,0,OUT
TM-2024-01109,2024/25,866250,Seydou Fini,3057,Standard Liège,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01110,2024/25,86784,Ricardo Rodríguez,416,Torino FC,150,Real Betis Balompié,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01111,2024/25,873981,Diego González,398,SS Lazio,8590,Atlas Guadalajara,LOAN,loan transfer,0,OUT
TM-2024-01112,2024/25,876400,Simone Pafundi,527,FC Lausanne-Sport,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 31/12/2024,0,IN
TM-2024-01113,2024/25,877139,Alberto Costa,2420,Vitória Guimarães SC,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€13.80m,0,IN
TM-2024-01114,2024/25,877672,Ali Jasim,1047,Como 1907,723,Almere City FC,LOAN,loan transfer,0,OUT
TM-2024-01115,2024/25,877672,Ali Jasim,42035,Al-Kahrbaa Club,1047,Como 1907,FREE_TRANSFER,free transfer,0,IN
TM-2024-01116,2024/25,87884,Mário Rui,6195,SSC Napoli,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-01117,2024/25,881610,David Ankeye,252,Genoa CFC,455,FC Rapid 1923,LOAN,loan transfer,0,OUT
TM-2024-01118,2024/25,883349,Kevin Zeroli,10958,AC Milan Primavera,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01119,2024/25,883349,Kevin Zeroli,5,AC Milan,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2024-01120,2024/25,885226,Riyad Idrissi,11676,Cagliari Primavera,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01121,2024/25,885226,Riyad Idrissi,1390,Cagliari Calcio,1385,Modena FC,LOAN,Loan fee: €100k,0,OUT
TM-2024-01122,2024/25,885623,Issiaka Kamate,110302,Avs Futebol,46,Inter Milan,LOAN_RETURN_OR_END_OF_LOAN,End of loan 29/01/2025,0,IN
TM-2024-01123,2024/25,885623,Issiaka Kamate,46,Inter Milan,110302,Avs Futebol,LOAN,loan transfer,0,OUT
TM-2024-01124,2024/25,885623,Issiaka Kamate,46,Inter Milan,1385,Modena FC,LOAN,loan transfer,0,OUT
TM-2024-01125,2024/25,885623,Issiaka Kamate,5380,Inter Milan Primavera,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01126,2024/25,88682,Mattia De Sciglio,506,Juventus FC,749,FC Empoli,LOAN,loan transfer,1,IN+OUT
TM-2024-01127,2024/25,88683,Mattia Destro,749,FC Empoli,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-01128,2024/25,88684,Giulio Donati,2919,AC Monza,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-01129,2024/25,88685,Antonio Donnarumma,3037,Calcio Padova,416,Torino FC,FREE_TRANSFER,free transfer,0,IN
TM-2024-01130,2024/25,890290,Dean Huijsen,12,AS Roma,506,Juventus FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,1,IN+OUT
TM-2024-01131,2024/25,890290,Dean Huijsen,506,Juventus FC,989,AFC Bournemouth,PERMANENT_OR_OTHER_EXPLICIT,€22.10m,0,OUT
TM-2024-01132,2024/25,890385,Sebastian Otoa,1053,Aalborg BK,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,€2.75m,0,IN
TM-2024-01133,2024/25,89086,Aleksandr Kokorin,10586,Aris Limassol,430,ACF Fiorentina,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01134,2024/25,89086,Aleksandr Kokorin,430,ACF Fiorentina,10586,Aris Limassol,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01135,2024/25,891869,Leonardo Colombo,84400,Monza Primavera,2919,AC Monza,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01136,2024/25,893675,Amir Richardson,1421,Stade Reims,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,0,IN
TM-2024-01137,2024/25,895937,Marco Palestra,41110,Atalanta U23,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01138,2024/25,902573,Mateusz Kowalski,5243,Parma Primavera,130,Parma Calcio 1913,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01139,2024/25,906315,Hugo Cuenca,41107,Milan Futuro,252,Genoa CFC,FREE_TRANSFER,free transfer,0,IN
TM-2024-01140,2024/25,911485,Noah Baudouin,1408,Piacenza Calcio 1919,607,Venezia FC,FREE_TRANSFER,free transfer,0,IN
TM-2024-01141,2024/25,911485,Noah Baudouin,607,Venezia FC,124530,US Monnaie Football,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01142,2024/25,913539,Estanis Pedrola,1038,UC Sampdoria,1025,Bologna FC 1909,LOAN,Loan fee: €100k,0,IN
TM-2024-01143,2024/25,918957,Davide Renzetti,12816,Lazio U20,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01144,2024/25,91970,Juan Cuadrado,46,Inter Milan,800,Atalanta BC,FREE_TRANSFER,free transfer,1,IN+OUT
TM-2024-01145,2024/25,924349,Issa Doumbia,4541,UC AlbinoLeffe,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,€1.00m,0,IN
TM-2024-01146,2024/25,925584,Axel Guessand,410,Udinese Calcio,21101,Kristiansund BK,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-01147,2024/25,925584,Axel Guessand,724,FC Volendam,410,Udinese Calcio,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01148,2024/25,926952,Patrick Dorgu,1005,US Lecce,985,Manchester United,PERMANENT_OR_OTHER_EXPLICIT,€30.00m,0,OUT
TM-2024-01149,2024/25,928900,Zanos Savva,12130,Torino Primavera,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01150,2024/25,931567,Stiven Shpendi,749,FC Empoli,4159,Carrarese Calcio 1908,LOAN,loan transfer,0,OUT
TM-2024-01151,2024/25,933552,Marco Tremolada,1047,Como 1907,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2024-01152,2024/25,933552,Marco Tremolada,24898,AC Renate,1047,Como 1907,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01153,2024/25,933857,Giuseppe Brugognone,26883,USD Sestri Levante 1919,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 22/01/2025,0,IN
TM-2024-01154,2024/25,933857,Giuseppe Brugognone,749,FC Empoli,704,Calcio Foggia 1920,LOAN,loan transfer,0,OUT
TM-2024-01155,2024/25,934465,Mattia Lanzarotti,1047,Como 1907,14891,FBC Saronno 1910,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01156,2024/25,934527,Alieu Njie,12130,Torino Primavera,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01157,2024/25,934863,Tommaso Pittino,252,Genoa CFC,4103,FC Lumezzane,LOAN,loan transfer,0,OUT
TM-2024-01158,2024/25,934863,Tommaso Pittino,26883,USD Sestri Levante 1919,252,Genoa CFC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 08/01/2025,0,IN
TM-2024-01159,2024/25,934878,Jeff Ekhator,8517,Genoa U20,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01160,2024/25,935777,Jacopo Seghetti,8492,Empoli Primavera,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01161,2024/25,935782,Francesco Vallarelli,4095,AC Trento,749,FC Empoli,LOAN_RETURN_OR_END_OF_LOAN,End of loan 09/01/2025,0,IN
TM-2024-01162,2024/25,935782,Francesco Vallarelli,749,FC Empoli,9818,Giugliano Calcio 1928,LOAN,loan transfer,0,OUT
TM-2024-01163,2024/25,936183,Christian Corradi,2655,LR Vicenza,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€750k,0,IN
TM-2024-01164,2024/25,936183,Christian Corradi,276,Hellas Verona,4097,US Catanzaro,LOAN,loan transfer,0,OUT
TM-2024-01165,2024/25,936536,João Costa,11997,Roma U20,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01166,2024/25,936536,João Costa,12,AS Roma,7732,Al-Ettifaq FC,PERMANENT_OR_OTHER_EXPLICIT,€9.00m,0,OUT
TM-2024-01167,2024/25,936684,Saad El Haddad,17257,Venezia Primavera,607,Venezia FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01168,2024/25,936745,Ismaël Konaté,11676,Cagliari Primavera,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,€100k,0,IN
TM-2024-01169,2024/25,939745,Lorenzo Torriani,10958,AC Milan Primavera,5,AC Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01170,2024/25,940135,Christos Papadopoulos,252,Genoa CFC,41101,Juventus Next Gen,LOAN,Loan fee: €790k,0,OUT
TM-2024-01171,2024/25,940135,Christos Papadopoulos,8517,Genoa U20,252,Genoa CFC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01172,2024/25,942814,Lorenzo Tosto,8492,Empoli Primavera,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01173,2024/25,944570,Vasilije Adžić,4391,Buducnost Podgorica,506,Juventus FC,PERMANENT_OR_OTHER_EXPLICIT,€7.20m,0,IN
TM-2024-01174,2024/25,948294,Nico Paz,418,Real Madrid,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,€66.00m,0,IN
TM-2024-01175,2024/25,950593,Damián Pizarro,2433,CSD Colo-Colo,410,Udinese Calcio,PERMANENT_OR_OTHER_EXPLICIT,€3.50m,0,IN
TM-2024-01176,2024/25,95424,Kyle Walker,281,Manchester City,5,AC Milan,LOAN,loan transfer,0,IN
TM-2024-01177,2024/25,95736,Leandro Chichizola,130,Parma Calcio 1913,3522,Spezia Calcio,PERMANENT_OR_OTHER_EXPLICIT,?,0,OUT
TM-2024-01178,2024/25,958649,Zinedin Smajlović,1005,US Lecce,8843,Sandvikens IF,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01179,2024/25,958649,Zinedin Smajlović,5514,Calcio Lecco 1912,1005,US Lecce,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01180,2024/25,960941,Jacopo Bacci,8492,Empoli Primavera,749,FC Empoli,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01181,2024/25,961022,Benja Domínguez,1106,Club de Gimnasia y Esgrima La Plata,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€5.22m,0,IN
TM-2024-01182,2024/25,962125,Buba Sangaré,12798,Levante UD U19,12,AS Roma,PERMANENT_OR_OTHER_EXPLICIT,€2.18m,0,IN
TM-2024-01183,2024/25,96341,Romelu Lukaku,12,AS Roma,631,Chelsea FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-01184,2024/25,96341,Romelu Lukaku,631,Chelsea FC,6195,SSC Napoli,PERMANENT_OR_OTHER_EXPLICIT,€30.70m,0,IN
TM-2024-01185,2024/25,964087,Alphadjo Cissè,16996,Hellas Verona Primavera,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01186,2024/25,967148,Naïm Byar,11204,Stade Reims B,1025,Bologna FC 1909,PERMANENT_OR_OTHER_EXPLICIT,€310k,0,IN
TM-2024-01187,2024/25,969192,Ebenezer Akinsanmiro,46,Inter Milan,1038,UC Sampdoria,LOAN,Loan fee: €190k,0,OUT
TM-2024-01188,2024/25,969192,Ebenezer Akinsanmiro,5380,Inter Milan Primavera,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01189,2024/25,977877,Ayanda Sishuba,276,Hellas Verona,273,Stade Rennais FC,PERMANENT_OR_OTHER_EXPLICIT,€250k,0,OUT
TM-2024-01190,2024/25,977877,Ayanda Sishuba,826,RC Lens,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€250k,0,IN
TM-2024-01191,2024/25,979766,Mathis Lambourde,273,Stade Rennais FC,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€460k,0,IN
TM-2024-01192,2024/25,980576,Amine Salama,1421,Stade Reims,416,Torino FC,LOAN,Loan fee: €200k,0,IN
TM-2024-01193,2024/25,980632,Sergiu Perciun,12130,Torino Primavera,416,Torino FC,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01194,2024/25,981136,Fabio Rispoli,1047,Como 1907,29251,Virtusvecomp Verona,LOAN,loan transfer,0,OUT
TM-2024-01195,2024/25,981136,Fabio Rispoli,14694,Como Primavera,1047,Como 1907,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01196,2024/25,982267,Ibrahim Sulemana,1390,Cagliari Calcio,800,Atalanta BC,PERMANENT_OR_OTHER_EXPLICIT,€7.40m,1,IN+OUT
TM-2024-01197,2024/25,982855,Reda Belahyane,276,Hellas Verona,398,SS Lazio,PERMANENT_OR_OTHER_EXPLICIT,€10.30m,1,IN+OUT
TM-2024-01198,2024/25,98322,Denis Cheryshev,607,Venezia FC,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2024-01199,2024/25,983675,Babacar Diop,7030,Vis Pesaro 1898,607,Venezia FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01200,2024/25,984964,Niccolò Fortini,430,ACF Fiorentina,5587,SS Juve Stabia,LOAN,loan transfer,0,OUT
TM-2024-01201,2024/25,984964,Niccolò Fortini,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2024-01202,2024/25,99232,Marco D'Alessandro,2919,AC Monza,4097,US Catanzaro,FREE_TRANSFER,free transfer,0,OUT
TM-2024-01203,2024/25,99232,Marco D'Alessandro,4172,Pisa Sporting Club,2919,AC Monza,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,IN
TM-2024-01204,2024/25,99254,Luigi Sepe,398,SS Lazio,380,US Salernitana 1919,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2024,0,OUT
TM-2024-01205,2024/25,993645,Tomás Palacios,12179,CS Independiente Rivadavia,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,€6.40m,0,IN
TM-2024-01206,2024/25,993645,Tomás Palacios,46,Inter Milan,2919,AC Monza,LOAN,loan transfer,1,IN+OUT
TM-2024-01207,2024/25,996453,Maat Daniel Caprini,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
